"Category","pathway.Number","pathway.Name","Count","percentage","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR","FDR_umut"
"KEGG_PATHWAY","eco02020","Two-component system",37,2.93185419968304,3.6089546612421e-11,"ATOA, FDNH, CITF, OMPF, ENVZ, KDPB, TRG, EMRK, AER, DPIA, PHOQ, NARH, NARG, CPXR, RCSF, FLHD, TORA, GLND, GLNA, TORC, GLNB, ARCA, CUSS, TRPA, DEGP, TRPC, RSTA, TRPB, RSTB, TRPE, TRPD, BAER, ZRAS, CITX, ZRAR, PSTS, OMPR",574,133,7107,3.4444866521705,7.27926716681537e-08,6.0159233150614e-10,6.21108831033723e-08,2.25462176913335e-10
"KEGG_PATHWAY","eco00500","Starch and sucrose metabolism",18,1.42630744849445,3.68101513327893e-11,"GLGC, TREA, TREC, CRR, MALZ, GALU, BCSA, GLGP, GLGA, UGD, PGI, MALS, GALF, PGM, BGLX, GLK, MALQ, MALP",574,32,7107,6.96461236933798,7.42459901337256e-08,6.03625927020346e-10,6.33509356084971e-08,2.25462176913335e-10
"KEGG_PATHWAY","eco00630","Glyoxylate and dicarboxylate metabolism",19,1.50554675118859,6.61625594064914e-11,"FDHF, GLCF, TTDB, YBHJ, ACEA, FUCO, ACEB, FDNH, GARR, GLCB, PURU, GLCD, YBIC, ACNA, YDEP, GLXR, FDOH, EDA, GLTA",574,37,7107,6.35808456540164,1.33449793771057e-07,1.06759845408533e-09,1.13867026918513e-07,3.81407695402127e-10
"KEGG_PATHWAY","eco00910","Nitrogen metabolism",18,1.42630744849445,2.34502888914701e-10,"NRFA, NADE, YBAS, GLNA, NARY, NAPA, NARZ, NIRB, GDHA, YAHI, TNAA, NARH, METC, GLTD, GCVT, NARG, ASNB, GLTB",574,35,7107,6.3676455948233,4.72992159994412e-07,3.52979301343481e-09,4.03584121677625e-07,1.27673795075782e-09
"KEGG_PATHWAY","eco00520","Amino sugar and nucleotide sugar metabolism",19,1.50554675118859,2.25036773309776e-09,"GLGC, MANA, CRR, GMD, GALU, MURB, PTSG, GLMS, UGD, PGI, GLMM, GALE, CPSB, MANY, GALF, PGM, MANX, GLK, MURA",574,44,7107,5.34657111181501,4.53898151819843e-06,2.9096100973014e-08,3.87292800052563e-06,1.16071598865043e-08
"KEGG_PATHWAY","eco00300","Lysine biosynthesis",11,0.871632329635499,5.51933913251705e-08,"LYSA, DAPB, ARGD, THRA, ASD, MURF, LYSC, USG, DAPE, DAPF, METL",574,16,7107,8.51230400696864,0.00011131887692184,6.36143073773354e-07,9.49888905754648e-05,2.70447617493336e-07
"KEGG_PATHWAY","eco00670","One carbon pool by folate",10,0.792393026941363,7.21996576791969e-08,"PURH, PURT, FOLA, METH, PURN, GCVT, FMT, GLYA, THYA, PURU",574,13,7107,9.5242562315733,0.000145616111776437,8.27424173732716e-07,0.000124256985800653,3.36931735836252e-07
"KEGG_PATHWAY","eco00770","Pantothenate and CoA biosynthesis",12,0.950871632329636,1.42342056205582e-07,"PANC, ILVB, PAND, PANB, COAE, ILVI, ILVH, COAD, ILVE, ILVC, DFP, ILVD",574,21,7107,7.07516177202588,0.000287062737501231,1.5774929749135e-06,0.000244973250185243,6.34069159461227e-07
"KEGG_PATHWAY","eco00640","Propanoate metabolism",14,1.10935023771791,1.76583589410749e-07,"GABT, TDCE, ACS, ATOA, SUCD, ACKA, SUCC, ACCB, ACCA, PTA, YBIW, PRPE, PFLB, PFLD",574,30,7107,5.7780487804878,0.000356105710606403,1.94627751204379e-06,0.000303903462972599,7.52399641837106e-07
"KEGG_PATHWAY","eco02010","ABC transporters",37,2.93185419968304,2.57668336348907e-07,"MSBA, MALE, FEPC, METN, FEPG, GLTK, ALSB, MGLB, DPPA, MALK, GLTI, GLNP, FECB, NIKA, GLNH, OPPD, POTF, YEJA, ARTI, ARTJ, OPPA, YEJF, PHND, RBSB, UGPB, ARTP, UGPC, LIVJ, ARGT, LIVK, ARAF, PSTS, POTA, HISJ, YHDW, CYSP, POTD",574,181,7107,2.53103162839047,0.000519582071804137,2.76444884561577e-06,0.00044345144702973,1.05214570675804e-06
"KEGG_PATHWAY","eco00061","Fatty acid biosynthesis",9,0.713153724247227,6.30161956155889e-07,"FABI, FABG, FABH, ACCB, ACCA, FABD, FABF, FABB, FABA",574,12,7107,9.28614982578397,0.00127022964059265,6.48486196341835e-06,0.00108451582228053,2.47023486813108e-06
"KEGG_PATHWAY","eco00650","Butanoate metabolism",14,1.10935023771791,1.49121260941945e-06,"TDCE, ATOA, GABD, GADB, ILVI, ILVH, GADA, GABT, ILVB, ACEE, YBIW, ADHE, PFLB, PFLD",574,35,7107,4.95261324041812,0.0030032592429754,1.49639580675487e-05,0.00256637578149865,5.62072445088871e-06
"KEGG_PATHWAY","eco00450","Selenoamino acid metabolism",9,0.713153724247227,3.3031165005137e-06,"METK, SUFS, CYSK, SELA, METG, GGT, METC, SELD, CYSM",574,14,7107,7.95955699352912,0.00664025242405286,3.20302417561313e-05,0.00568457753620244,1.19890895203831e-05
"KEGG_PATHWAY","eco00550","Peptidoglycan biosynthesis",11,0.871632329635499,4.68206872549895e-06,"MURB, MURC, MURD, MRDA, MURF, FTSI, DACA, PBPC, DACC, DACB, MURA",574,23,7107,5.92160278745644,0.00939930251781118,4.45450207067211e-05,0.00805762837290391,1.63872405392463e-05
"KEGG_PATHWAY","eco00020","Citrate cycle (TCA cycle)",12,0.950871632329636,7.66956987947167e-06,"SUCB, SUCA, ACEF, SUCD, ACEE, SUCC, YBHJ, ACNA, CITF, FUMC, GLTA, YBIC",574,29,7107,5.12339300732909,0.0153505424097187,7.09588665647187e-05,0.0131986630567238,2.59178568340767e-05
"KEGG_PATHWAY","eco00051","Fructose and mannose metabolism",13,1.03011093502377,2.58407284455758e-05,"TPIA, MANA, MTLA, MTLD, RHAA, GMD, FBAB, CPSB, MANY, GLPX, MANX, PFKA, PFKB",574,38,7107,4.23578763983129,0.0507863962385195,0.000223672074826986,0.044463098610914,8.44130462555475e-05
"KEGG_PATHWAY","eco00360","Phenylalanine metabolism",9,0.713153724247227,3.59604224855598e-05,"MHPC, MHPD, TYNA, MHPB, ASPC, HISC, TYRB, HCAF, HCAE",574,18,7107,6.19076655052265,0.0699653880049443,0.000307298012970136,0.0618705731727176,0.000113681335599512
"KEGG_PATHWAY","eco00410","beta-Alanine metabolism",8,0.63391442155309,7.74317644974554e-05,"GABT, PANC, PAND, GADB, TYNA, PEPD, SPEE, GADA",574,15,7107,6.60348432055749,0.144599856939182,0.000642533881474949,0.133178018096347,0.000237134778773457
"KEGG_PATHWAY","eco00052","Galactose metabolism",11,0.871632329635499,0.000180637853895784,"DGOA, EBGC, MALZ, GALU, GALE, GALF, PGM, GLK, PFKA, AGAV, PFKB",574,33,7107,4.12717770034843,0.305372440495742,0.00142791862193614,0.310426627321791,0.000536439687326875
"KEGG_PATHWAY","eco00750","Vitamin B6 metabolism",6,0.475435816164818,0.000320824291577475,"PDXY, PDXH, PDXJ, THRC, PDXA, SERC",574,9,7107,8.25435540069687,0.476493808404901,0.00246720495146724,0.550711621198396,0.000873355015960904
"KEGG_PATHWAY","eco00350","Tyrosine metabolism",6,0.475435816164818,0.000320824291577475,"GABD, TYNA, ASPC, HISC, TYRB, ADHE",574,9,7107,8.25435540069687,0.476493808404901,0.00246720495146724,0.550711621198396,0.000873355015960904
"KEGG_PATHWAY","eco00340","Histidine metabolism",6,0.475435816164818,0.000320824291577475,"HISG, HISH, PEPD, HISC, HISB, HISA",574,9,7107,8.25435540069687,0.476493808404901,0.00246720495146724,0.550711621198396,0.000873355015960904
"KEGG_PATHWAY","eco00430","Taurine and hypotaurine metabolism",5,0.396196513470681,0.00054995605493138,"GADB, ACKA, GGT, PTA, GADA",574,6,7107,10.3179442508711,0.670298143214173,0.00414705687634342,0.942278227642834,0.00145664036171014
"KEGG_PATHWAY","eco03018","RNA degradation",7,0.554675118858954,0.000711696549882825,"PPK, ENO, RNR, RHLB, RNE, DEAD, RHO",574,15,7107,5.7780487804878,0.762123346185622,0.00526551113764251,1.21780410609917,0.00180719507559414
"KEGG_PATHWAY","eco00564","Glycerophospholipid metabolism",9,0.713153724247227,0.000719189877022158,"GPSA, PSD, GLPA, GLPQ, AAS, GLPC, PSSA, PLSB, YBHO",574,26,7107,4.28591530420799,0.765694125859028,0.00530138447521766,1.23055152037651,0.00180719507559414
"KEGG_PATHWAY","eco03440","Homologous recombination",9,0.713153724247227,0.000950922709053981,"RECJ, DNAT, DNAE, RECC, RECB, RECA, POLA, PRIA, RECD",574,27,7107,4.12717770034843,0.853235148527333,0.00695361503878977,1.62400418097911,0.00232976063718225
"KEGG_PATHWAY","eco00660","C5-Branched dibasic acid metabolism",5,0.396196513470681,0.00120144796291562,"ILVB, SUCD, SUCC, ILVI, ILVH",574,7,7107,8.84395221503235,0.91150218840544,0.00862253038618843,2.04770304181211,0.00287175366745685
"KEGG_PATHWAY","eco00130","Ubiquinone and other terpenoid-quinone biosynthesis",7,0.554675118858954,0.00153039239493337,"MENB, MENC, MEND, MENA, UBIX, UBID, UBIG",574,17,7107,5.09827833572453,0.954460075760747,0.0108564195563162,2.60141805805935,0.00357091558817787
"KEGG_PATHWAY","eco00401","Novobiocin biosynthesis",4,0.316957210776545,0.00196072664221912,"ASPC, HISC, TYRA, TYRB",574,4,7107,12.3815331010453,0.980911473659584,0.0137940407727853,3.32135289815193,0.0044686328124994
"KEGG_PATHWAY","eco00680","Methane metabolism",6,0.475435816164818,0.00249468888044128,"FDHF, KATG, YDEP, FDNH, FDOH, GLYA",574,13,7107,5.71455373894398,0.993513773186108,0.0172817112304953,4.20768645865139,0.0055563525064374
"KEGG_PATHWAY","eco00190","Oxidative phosphorylation",10,0.792393026941363,0.00455842139249188,"NUOG, NUOF, PPK, NUOE, ATPC, NUOH, ATPF, CYOB, NDH, ATPH",574,41,7107,3.01988612220617,0.999900500275205,0.0302508529951589,7.56187632393973,0.00992722881031565
"KEGG_PATHWAY","eco02030","Bacterial chemotaxis",7,0.554675118858954,0.00508194395671491,"AER, DPPA, MGLB, MALE, RBSB, TRG, MOTB",574,21,7107,4.12717770034843,0.999965564247515,0.0335646895537446,8.39499416029804,0.0108267501686535
"KEGG_PATHWAY","eco00860","Porphyrin and chlorophyll metabolism",7,0.554675118858954,0.00823356363221797,"HEMB, HEMC, HEME, CYSG, GLTX, HEMH, HEMX",574,23,7107,3.76829268292683,0.999999942750289,0.0525367511417392,13.2628457705746,0.0171678560841992
"KEGG_PATHWAY","eco03070","Bacterial secretion system",8,0.63391442155309,0.0101747685489403,"SECA, TOLC, SECF, FTSY, YAJC, TATA, YIDC, GSPE",574,31,7107,3.19523434865685,0.999999998899639,0.0637782928138216,16.138767476929,0.0207734857874198
"KEGG_PATHWAY","eco03060","Protein export",6,0.475435816164818,0.011850625711201,"SECA, SECF, FTSY, YAJC, TATA, YIDC",574,18,7107,4.12717770034843,0.999999999963927,0.073494069249791,18.5490962320284,0.023227226393954
"KEGG_PATHWAY","eco00760","Nicotinate and nicotinamide metabolism",6,0.475435816164818,0.011850625711201,"USHA, YFBR, NADC, NADE, PNTA, PNCA",574,18,7107,4.12717770034843,0.999999999963927,0.073494069249791,18.5490962320284,0.023227226393954
"KEGG_PATHWAY","eco00920","Sulfur metabolism",5,0.396196513470681,0.016601638058243,"CYSK, CYSI, CYSE, METC, CYSM",574,13,7107,4.76212811578665,0.999999999999998,0.099554054745569,25.0325217330469,0.0312877024943811
"KEGG_PATHWAY","eco00900","Terpenoid backbone biosynthesis",5,0.396196513470681,0.016601638058243,"ISPA, IDI, ISPD, ISPB, ISPG",574,13,7107,4.76212811578665,0.999999999999998,0.099554054745569,25.0325217330469,0.0312877024943811
"KEGG_PATHWAY","eco00040","Pentose and glucuronate interconversions",7,0.554675118858954,0.018341843647448,"RPE, UXAB, UGD, UXUB, GALU, EDA, GALF",574,27,7107,3.210027100271,1,0.109169034142527,27.2831937692787,0.0339151071216962
