sampleNum,dataSet,experiment,growthTime_hr,harvestDate,cellTotal,cellsPerTube,batchNumber,carbonSource,Mg_mM,Na_mM,growthPhase,Mg_mM_Levels,Na_mM_Levels,uniqueCondition,uniqueCondition02,doublingTimeMinutes,doublingTimeMinutes.95m,doublingTimeMinutes_95p,rSquared,sizeFactor
28,MURI_028,glucose_time_course,6,2/20/13,4.88e+08,97600000,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,3.94196588302732
29,MURI_029,glucose_time_course,8,2/20/13,7.92e+08,1.58e+08,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,4.46486379151184
30,MURI_030,glucose_time_course,24,2/21/13,7.8e+08,1.56e+08,9,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.73456265061071
31,MURI_031,glucose_time_course,48,2/22/13,6.96e+08,1.39e+08,9,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.649648597986358
32,MURI_032,glucose_time_course,168,2/27/13,6.28e+08,1.26e+08,9,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,4.08907491362782
33,MURI_033,glucose_time_course,336,3/6/13,5.72e+08,1.14e+08,9,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,3.90276047479416
34,MURI_034,glycerol_time_course,5,7/17/13,1.9e+08,1.9e+07,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,2.57454023086677
35,MURI_035,glycerol_time_course,7,7/17/13,2.4e+08,2.4e+07,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,2.79479442021267
36,MURI_036,glycerol_time_course,8,7/17/13,1.82e+08,18200000,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,2.92766123744643
37,MURI_037,glycerol_time_course,10,7/17/13,1.87e+08,18700000,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,2.90439979283996
38,MURI_038,glycerol_time_course,14,7/17/13,2.47e+08,24700000,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,1.26790134860355
39,MURI_039,glycerol_time_course,24,7/18/13,2.2e+08,2.2e+07,10,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.496911719893592
40,MURI_040,glycerol_time_course,48,7/19/13,1.94e+08,19400000,10,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.934613255661303
41,MURI_041,glycerol_time_course,168,7/24/13,1.68e+08,16800000,10,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127,6.17996598513388
42,MURI_042,glycerol_time_course,336,7/31/13,1.43e+08,14300000,10,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127,1.32316937588439
43,MURI_043,glycerol_time_course,5,2013-08-06,2.4e+08,2.4e+07,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,1.77760390681762
44,MURI_044,glycerol_time_course,7,2013-08-06,2.75e+08,27500000,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,2.17294049644388
45,MURI_045,glycerol_time_course,8,2013-08-06,1.82e+08,18200000,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,1.19998440727712
46,MURI_046,glycerol_time_course,10,2013-08-06,1.97e+08,19700000,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,0.750764508548763
47,MURI_047,glycerol_time_course,14,2013-08-06,2.36e+08,23600000,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,0.317119499258782
48,MURI_048,glycerol_time_course,24,2013-08-07,1.88e+08,18800000,11,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.330642867765658
49,MURI_049,glycerol_time_course,48,2013-08-08,1.76e+08,17600000,11,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.416619982912352
50,MURI_050,glycerol_time_course,168,2013-08-13,1.23e+08,12300000,11,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127,0.492146153253971
52,MURI_052,glycerol_time_course,5,2013-08-14,1.8e+08,1.8e+07,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,1.77076006871473
53,MURI_053,glycerol_time_course,7,2013-08-14,2.4e+08,2.4e+07,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,1.05625131414363
54,MURI_054,glycerol_time_course,8,2013-08-14,1.8e+08,1.8e+07,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,0.695881453279466
55,MURI_055,glycerol_time_course,10,2013-08-14,3.88e+08,38800000,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,0.62571532535525
56,MURI_056,glycerol_time_course,14,2013-08-14,4.44e+08,44400000,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127,0.414447424970709
57,MURI_057,glycerol_time_course,24,2013-08-15,3.9e+08,3.9e+07,12,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.412643189356393
58,MURI_058,glycerol_time_course,48,2013-08-16,3.68e+08,36800000,12,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127,0.472798386874593
61,MURI_061,NaCl_stress,5.5,2013-09-17,1.1e+10,1.1e+09,13,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599,3.11838703647298
64,MURI_064,NaCl_stress,8,2013-09-17,2.1e+10,2.1e+09,13,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365,2.11954423862281
65,MURI_065,NaCl_stress,28,2013-09-18,6.9e+09,6.9e+08,13,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599,0.368605921880422
66,MURI_066,NaCl_stress,28,2013-09-18,2.1e+10,2.1e+09,13,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335,0.363319237966971
67,MURI_067,NaCl_stress,28,2013-09-18,1e+10,1e+09,13,glucose,0.8,200,stationary,baseMg,highNa,unique_condition_27,unique_condition_12,71.7909528,60.80324561,87.62573034,0.875937904,0.203268379192333
68,MURI_068,NaCl_stress,28,2013-11-18,1.8e+10,1.8e+09,13,glucose,0.8,300,stationary,baseMg,highNa,unique_condition_28,unique_condition_12,94.55206746,80.49309685,114.5614333,0.859135365,0.320560092432167
69,MURI_069,NaCl_stress,6,2013-11-21,4.2e+10,4.2e+09,14,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599,2.36587324128371
70,MURI_070,NaCl_stress,6.5,2013-11-21,4e+10,4e+09,14,glucose,0.8,100,exponential,baseMg,highNa,unique_condition_08,unique_condition_03,66.03566192,57.17392907,78.14834651,0.926509335,0.918947402951008
71,MURI_071,NaCl_stress,8,2013-11-21,4.3e+10,4.3e+09,14,glucose,0.8,200,exponential,baseMg,highNa,unique_condition_09,unique_condition_03,71.7909528,60.80324561,87.62573034,0.875937904,0.982342520184744
72,MURI_072,NaCl_stress,10,2013-11-21,4.3e+10,4.3e+09,14,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365,2.18275705942718
73,MURI_073,NaCl_stress,29,2013-11-22,4.3e+10,4.3e+09,14,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599,0.447316691593294
74,MURI_074,NaCl_stress,29,2013-11-22,3.9e+10,3.9e+09,14,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335,0.218320840360601
75,MURI_075,NaCl_stress,29,2013-11-22,4.2e+10,4.2e+09,14,glucose,0.8,200,stationary,baseMg,highNa,unique_condition_27,unique_condition_12,71.7909528,60.80324561,87.62573034,0.875937904,0.221227287938529
76,MURI_076,NaCl_stress,29,2013-11-22,3.6e+10,3.6e+09,14,glucose,0.8,300,stationary,baseMg,highNa,unique_condition_28,unique_condition_12,94.55206746,80.49309685,114.5614333,0.859135365,0.486893277551576
77,MURI_077,NaCl_stress,5.5,2013-11-14,3.6e+10,3.6e+09,15,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599,2.1446118361215
79,MURI_079,NaCl_stress,8,2013-11-14,3.9e+10,3.9e+09,15,glucose,0.8,200,exponential,baseMg,highNa,unique_condition_09,unique_condition_03,71.7909528,60.80324561,87.62573034,0.875937904,1.34547501227764
80,MURI_080,NaCl_stress,10,2013-11-14,4.5e+10,4.5e+09,15,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365,2.4296989347392
81,MURI_081,NaCl_stress,29,2013-11-15,4.1e+10,4.1e+09,15,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599,0.616460338407804
82,MURI_082,NaCl_stress,29,2013-11-15,4e+10,4e+09,15,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335,0.372319745102178
84,MURI_084,NaCl_stress,29,2013-11-15,3.3e+10,3.3e+09,15,glucose,0.8,300,stationary,baseMg,highNa,unique_condition_28,unique_condition_12,94.55206746,80.49309685,114.5614333,0.859135365,9.22554181890453
85,MURI_085,lactate_growth,9,2013-10-10,6.4e+09,6.4e+08,16,lactate,0.8,5,exponential,baseMg,baseNa,unique_condition_16,unique_condition_07,100.4307315,92.47869035,109.8789863,0.96177919,9.23151809273783
86,MURI_086,lactate_growth,29,2013-10-11,1.2e+10,1.2e+09,16,lactate,0.8,5,stationary,baseMg,baseNa,unique_condition_34,unique_condition_16,100.4307315,92.47869035,109.8789863,0.96177919,2.5557031583579
87,MURI_087,lactate_growth,8,2013-10-16,4.6e+09,4.6e+08,17,lactate,0.8,5,exponential,baseMg,baseNa,unique_condition_16,unique_condition_07,100.4307315,92.47869035,109.8789863,0.96177919,2.28111928240394
88,MURI_088,lactate_growth,29,2013-10-17,1.1e+10,1.1e+09,17,lactate,0.8,5,stationary,baseMg,baseNa,unique_condition_34,unique_condition_16,100.4307315,92.47869035,109.8789863,0.96177919,0.691156343130558
89,MURI_089,lactate_growth,9,2013-10-18,NA,NA,18,lactate,0.8,5,exponential,baseMg,baseNa,unique_condition_16,unique_condition_07,100.4307315,92.47869035,109.8789863,0.96177919,2.61985008432721
90,MURI_090,lactate_growth,29,2013-10-19,NA,NA,18,lactate,0.8,5,stationary,baseMg,baseNa,unique_condition_34,unique_condition_16,100.4307315,92.47869035,109.8789863,0.96177919,0.446289449190912
91,MURI_091,gluconate_growth,6,2013-10-10,9e+09,9e+08,19,gluconate,0.8,5,exponential,baseMg,baseNa,unique_condition_01,unique_condition_01,62.72714551,59.92653397,65.80235831,0.993396867,1.03626310132362
92,MURI_092,gluconate_growth,27,2013-10-11,1.7e+10,1.7e+09,19,gluconate,0.8,5,stationary,baseMg,baseNa,unique_condition_19,unique_condition_10,62.72714551,59.92653397,65.80235831,0.993396867,0.661207249756941
93,MURI_093,gluconate_growth,5,2013-10-16,8.8e+09,8.8e+08,20,gluconate,0.8,5,exponential,baseMg,baseNa,unique_condition_01,unique_condition_01,62.72714551,59.92653397,65.80235831,0.993396867,2.006627098161
94,MURI_094,gluconate_growth,27,2013-10-17,1.7e+10,1.7e+09,20,gluconate,0.8,5,stationary,baseMg,baseNa,unique_condition_19,unique_condition_10,62.72714551,59.92653397,65.80235831,0.993396867,0.742718856107059
95,MURI_095,gluconate_growth,6,2013-10-18,NA,NA,21,gluconate,0.8,5,exponential,baseMg,baseNa,unique_condition_01,unique_condition_01,62.72714551,59.92653397,65.80235831,0.993396867,3.34369952630768
96,MURI_096,gluconate_growth,27,2013-10-19,NA,NA,21,gluconate,0.8,5,stationary,baseMg,baseNa,unique_condition_19,unique_condition_10,62.72714551,59.92653397,65.80235831,0.993396867,0.445542177057361
97,MURI_097,glucose_time_course,3,2013-11-05,2.1e+10,2.1e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,13.6980534199828
98,MURI_098,glucose_time_course,4,2013-11-05,2.7e+10,2.7e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,13.5478703139516
99,MURI_099,glucose_time_course,5,2013-11-05,2.7e+10,2.7e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,9.63979941755446
100,MURI_100,glucose_time_course,6,2013-11-05,2.9e+10,2.9e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,6.89475001289036
101,MURI_101,glucose_time_course,8,2013-11-05,3.9e+10,3.9e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,0.950553002390578
102,MURI_102,glucose_time_course,24,2013-11-06,3.8e+10,3.8e+09,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.449430082969127
103,MURI_103,glucose_time_course,48,2013-11-07,3.4e+10,3.4e+09,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.340524500747193
104,MURI_104,glucose_time_course,168,2013-11-12,3.1e+10,3.1e+09,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,2.92748877576606
105,MURI_105,glucose_time_course,336,2013-11-19,3e+10,3e+09,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,5.11081976035571
106,MURI_106,MgSO4_stress_high,5.5,2013-12-11,3.9e+10,3.9e+09,22,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,1.03835774439774
107,MURI_107,MgSO4_stress_high,5.5,2013-12-11,4.4e+10,4.4e+09,22,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,1.59595081898182
108,MURI_108,MgSO4_stress_high,5.5,2013-12-11,4.6e+10,4.6e+09,22,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.946117405994715
109,MURI_109,MgSO4_stress_high,5,2013-12-11,3.4e+10,3.4e+09,22,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,2.0453165763274
110,MURI_110,MgSO4_stress_high,5,2013-12-11,3.2e+10,3.2e+09,22,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,1.77981980411091
111,MURI_111,MgSO4_stress_high,7,2013-12-11,3.9e+10,3.9e+09,22,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,4.25762339879446
112,MURI_112,MgSO4_stress_high,28,2013-12-12,3.9e+10,3.9e+09,22,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.413791193518625
113,MURI_113,MgSO4_stress_high,28,2013-12-12,4.1e+10,4.1e+09,22,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.889838337137236
114,MURI_114,MgSO4_stress_high,28,2013-12-12,4.4e+10,4.4e+09,22,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.379856158241707
115,MURI_115,MgSO4_stress_high,28,2013-12-12,4.2e+10,4.2e+09,22,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.41777456205377
116,MURI_116,MgSO4_stress_high,28,2013-12-12,4.4e+10,4.4e+09,22,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,0.676778820139197
117,MURI_117,MgSO4_stress_high,28,2013-12-12,3.3e+10,3.3e+09,22,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,1.03602078884067
118,MURI_118,MgSO4_stress_high,5.5,2014-01-15,3.2e+10,3.2e+09,23,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,0.994812504959142
119,MURI_119,MgSO4_stress_high,5.5,2014-01-15,3.6e+10,3.6e+09,23,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,1.12257719084636
120,MURI_120,MgSO4_stress_high,5.5,2014-01-15,3.9e+10,3.9e+09,23,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.864734804195313
121,MURI_121,MgSO4_stress_high,5,2014-01-15,3.6e+10,3.6e+09,23,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,0.785049679920537
122,MURI_122,MgSO4_stress_high,5,2014-01-15,3.4e+10,3.4e+09,23,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,0.916450123765253
123,MURI_123,MgSO4_stress_high,7,2014-01-15,3.7e+10,3.7e+09,23,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,3.32726284465916
124,MURI_124,MgSO4_stress_high,28,2014-01-16,3.4e+10,3.4e+09,23,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.327308720375366
125,MURI_125,MgSO4_stress_high,28,2014-01-16,3.8e+10,3.8e+09,23,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.389609711536821
126,MURI_126,MgSO4_stress_high,28,2014-01-16,4e+10,4e+09,23,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.470922741963306
127,MURI_127,MgSO4_stress_high,28,2014-01-16,4.2e+10,4.2e+09,23,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.557830903810987
128,MURI_128,MgSO4_stress_high,28,2014-01-16,4.3e+10,4.3e+09,23,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,0.696291022751571
129,MURI_129,MgSO4_stress_high,28,2014-01-16,3.3e+10,3.3e+09,23,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,1.50030932427798
130,MURI_130,MgSO4_stress_high,5.5,2014-01-30,3.2e+10,3.2e+09,24,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,0.590029495289258
131,MURI_131,MgSO4_stress_high,5.5,2014-01-30,3.6e+10,3.6e+09,24,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,0.60340315261899
132,MURI_132,MgSO4_stress_high,5.5,2014-01-30,3.9e+10,3.9e+09,24,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.985361723076408
133,MURI_133,MgSO4_stress_high,5,2014-01-30,3.2e+10,3.2e+09,24,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,3.41251698563483
134,MURI_134,MgSO4_stress_high,5,2014-01-30,3.1e+10,3.1e+09,24,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,0.598381057452853
135,MURI_135,MgSO4_stress_high,7,2014-01-30,3.5e+10,3.5e+09,24,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,2.10761033811207
136,MURI_136,MgSO4_stress_high,28,2014-01-31,3.7e+10,3.7e+09,24,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.555864332206287
137,MURI_137,MgSO4_stress_high,28,2014-01-31,4e+10,4e+09,24,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.568627060881175
138,MURI_138,MgSO4_stress_high,28,2014-01-31,4e+10,4e+09,24,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.254861729998562
139,MURI_139,MgSO4_stress_high,28,2014-01-31,4.1e+10,4.1e+09,24,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.247574277905888
140,MURI_140,MgSO4_stress_high,28,2014-01-31,4.3e+10,4.3e+09,24,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,1.78463018527814
141,MURI_141,MgSO4_stress_high,28,2014-01-31,2.9e+10,2.9e+09,24,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,2.47489072764446
142,MURI_142,MgSO4_stress_low,5,2014-06-17,NA,NA,25,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832,0.385407025073339
143,MURI_143,MgSO4_stress_low,5.5,2014-06-17,NA,NA,25,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319,0.706128423305075
